Speed Camera Report Listing for Speeds gt 17 and lt 50,,,,37.03,27.90
Date,Hour,Speed,Direction,25.81,
20190823,16,17.95,L2R,,
20190826,9,17.95,R2L,,
20190807,17,17.96,R2L,,
20190808,10,17.96,L2R,,
20190813,16,17.96,L2R,,
20190817,6,17.96,L2R,,
20190819,13,17.96,R2L,,
20190823,17,17.96,L2R,,
20190827,12,17.96,R2L,,
20190807,13,17.97,R2L,,
20190808,14,17.97,R2L,,
20190809,17,17.97,R2L,,
20190812,14,17.97,R2L,,
20190814,14,17.97,R2L,,
20190815,14,17.97,L2R,,
20190823,11,17.97,L2R,,
20190824,16,17.97,R2L,,
20190824,8,17.97,L2R,,
20190825,12,17.97,R2L,,
20190826,15,17.97,L2R,,
20190827,13,17.97,R2L,,
20190808,12,17.98,R2L,,
20190810,16,17.98,R2L,,
20190810,12,17.98,R2L,,
20190811,13,17.98,R2L,,
20190814,14,17.98,L2R,,
20190815,8,17.98,L2R,,
20190816,9,17.98,R2L,,
20190819,13,17.98,L2R,,
20190819,9,17.98,L2R,,
20190807,9,17.99,R2L,,
20190809,16,17.99,R2L,,
20190809,11,17.99,L2R,,
20190813,11,17.99,L2R,,
20190814,17,17.99,R2L,,
20190814,10,17.99,L2R,,
20190814,10,17.99,R2L,,
20190815,14,17.99,R2L,,
20190817,14,17.99,R2L,,
20190820,15,17.99,R2L,,
20190820,11,17.99,L2R,,
20190821,17,17.99,R2L,,
20190823,11,17.99,L2R,,
20190824,12,17.99,R2L,,
20190827,12,17.99,R2L,,
20190807,17,18.00,R2L,,
20190810,19,18.00,L2R,,
20190811,14,18.00,R2L,,
20190813,11,18.00,L2R,,
20190814,18,18.00,L2R,,
20190817,11,18.00,R2L,,
20190819,13,18.00,R2L,,
20190820,15,18.00,R2L,,
20190821,17,18.00,R2L,,
20190825,17,18.00,R2L,,
20190808,14,18.01,R2L,,
20190808,13,18.01,R2L,,
20190811,14,18.01,R2L,,
20190817,14,18.01,R2L,,
20190821,14,18.01,R2L,,
20190823,16,18.01,R2L,,
20190824,14,18.01,L2R,,
20190827,13,18.01,L2R,,
20190827,11,18.01,R2L,,
20190808,11,18.02,L2R,,
20190813,14,18.02,R2L,,
20190815,8,18.02,L2R,,
20190819,11,18.02,R2L,,
20190819,9,18.02,R2L,,
20190823,13,18.02,R2L,,
20190824,16,18.02,R2L,,
20190825,10,18.02,R2L,,
20190807,10,18.03,L2R,,
20190810,13,18.03,R2L,,
20190815,13,18.03,R2L,,
20190820,9,18.03,R2L,,
20190811,12,18.04,L2R,,
20190812,8,18.04,L2R,,
20190815,19,18.04,L2R,,
20190815,17,18.04,L2R,,
20190815,12,18.04,R2L,,
20190817,16,18.04,R2L,,
20190817,16,18.04,R2L,,
20190822,17,18.04,R2L,,
20190827,13,18.04,R2L,,
20190827,10,18.04,R2L,,
20190808,14,18.05,L2R,,
20190813,9,18.05,R2L,,
20190814,10,18.05,L2R,,
20190819,10,18.05,R2L,,
20190819,7,18.05,R2L,,
20190822,15,18.05,R2L,,
20190823,15,18.05,L2R,,
20190827,13,18.05,R2L,,
20190808,12,18.06,R2L,,
20190809,10,18.06,R2L,,
20190810,19,18.06,R2L,,
20190815,14,18.06,L2R,,
20190815,14,18.06,R2L,,
20190816,12,18.06,R2L,,
20190817,18,18.06,R2L,,
20190818,14,18.06,L2R,,
20190819,14,18.06,R2L,,
20190822,11,18.06,L2R,,
20190808,16,18.07,R2L,,
20190809,12,18.07,R2L,,
20190812,13,18.07,L2R,,
20190816,15,18.07,R2L,,
20190808,12,18.08,R2L,,
20190810,10,18.08,R2L,,
20190813,15,18.08,R2L,,
20190813,8,18.08,L2R,,
20190814,11,18.08,R2L,,
20190816,11,18.08,R2L,,
20190819,12,18.08,R2L,,
20190820,13,18.08,L2R,,
20190826,13,18.08,R2L,,
20190807,10,18.09,R2L,,
20190808,15,18.09,R2L,,
20190811,14,18.09,R2L,,
20190811,9,18.09,R2L,,
20190812,8,18.09,R2L,,
20190815,10,18.09,L2R,,
20190820,12,18.09,L2R,,
20190820,8,18.09,L2R,,
20190820,7,18.09,R2L,,
20190822,9,18.09,R2L,,
20190825,16,18.09,R2L,,
20190827,13,18.09,R2L,,
20190827,13,18.09,R2L,,
20190812,12,18.10,L2R,,
20190812,10,18.10,R2L,,
20190820,15,18.10,R2L,,
20190822,10,18.10,R2L,,
20190823,14,18.10,R2L,,
20190809,11,18.11,R2L,,
20190809,7,18.11,L2R,,
20190810,19,18.11,R2L,,
20190812,17,18.11,L2R,,
20190812,15,18.11,R2L,,
20190819,16,18.11,R2L,,
20190819,15,18.11,R2L,,
20190819,10,18.11,R2L,,
20190827,17,18.11,L2R,,
20190808,12,18.12,L2R,,
20190809,14,18.12,R2L,,
20190810,13,18.12,R2L,,
20190815,12,18.12,L2R,,
20190816,11,18.12,R2L,,
20190821,15,18.12,R2L,,
20190823,9,18.12,L2R,,
20190823,9,18.12,L2R,,
20190824,18,18.12,L2R,,
20190825,15,18.12,R2L,,
20190826,13,18.12,R2L,,
20190826,10,18.12,R2L,,
20190827,11,18.12,R2L,,
20190808,16,18.13,L2R,,
20190813,12,18.13,L2R,,
20190819,13,18.13,R2L,,
20190821,8,18.13,R2L,,
20190823,16,18.13,R2L,,
20190825,11,18.13,L2R,,
20190826,7,18.13,R2L,,
20190827,13,18.13,R2L,,
20190827,11,18.13,L2R,,
20190808,11,18.14,L2R,,
20190810,10,18.14,R2L,,
20190812,12,18.14,R2L,,
20190812,9,18.14,R2L,,
20190816,9,18.14,R2L,,
20190817,14,18.14,L2R,,
20190819,9,18.14,R2L,,
20190821,17,18.14,R2L,,
20190823,8,18.14,R2L,,
20190809,12,18.15,L2R,,
20190809,6,18.15,R2L,,
20190811,15,18.15,R2L,,
20190815,12,18.15,R2L,,
20190818,16,18.15,L2R,,
20190818,8,18.15,L2R,,
20190822,17,18.15,R2L,,
20190826,9,18.15,R2L,,
20190827,16,18.15,R2L,,
20190809,16,18.16,R2L,,
20190809,15,18.16,R2L,,
20190809,9,18.16,R2L,,
20190811,11,18.16,R2L,,
20190813,15,18.16,R2L,,
20190820,13,18.16,L2R,,
20190822,12,18.16,R2L,,
20190824,14,18.16,R2L,,
20190807,11,18.17,L2R,,
20190809,18,18.17,L2R,,
20190809,12,18.17,L2R,,
20190813,15,18.17,L2R,,
20190815,11,18.17,L2R,,
20190819,19,18.17,L2R,,
20190819,18,18.17,L2R,,
20190821,10,18.17,L2R,,
20190823,17,18.17,R2L,,
20190825,13,18.17,R2L,,
20190826,16,18.17,R2L,,
20190826,8,18.17,R2L,,
20190809,12,18.18,L2R,,
20190809,12,18.18,L2R,,
20190813,16,18.18,R2L,,
20190814,12,18.18,R2L,,
20190816,16,18.18,R2L,,
20190822,18,18.18,L2R,,
20190824,6,18.18,R2L,,
20190825,12,18.18,R2L,,
20190811,13,18.19,R2L,,
20190813,8,18.19,R2L,,
20190814,9,18.19,L2R,,
20190815,11,18.19,L2R,,
20190816,10,18.19,R2L,,
20190823,12,18.19,R2L,,
20190823,9,18.19,R2L,,
20190827,12,18.19,L2R,,
20190807,15,18.20,R2L,,
20190807,14,18.20,R2L,,
20190809,14,18.20,R2L,,
20190809,14,18.20,R2L,,
20190815,12,18.20,L2R,,
20190819,12,18.20,R2L,,
20190820,12,18.20,L2R,,
20190821,6,18.20,R2L,,
20190822,15,18.20,R2L,,
20190824,16,18.20,R2L,,
20190826,15,18.20,R2L,,
20190809,14,18.21,L2R,,
20190809,8,18.21,R2L,,
20190811,9,18.21,R2L,,
20190813,11,18.21,R2L,,
20190813,9,18.21,L2R,,
20190815,12,18.21,R2L,,
20190816,20,18.21,L2R,,
20190818,13,18.21,R2L,,
20190821,13,18.21,L2R,,
20190822,17,18.21,L2R,,
20190826,14,18.21,R2L,,
20190807,10,18.22,L2R,,
20190808,16,18.22,L2R,,
20190808,9,18.22,R2L,,
20190810,18,18.22,L2R,,
20190811,11,18.22,L2R,,
20190812,16,18.22,R2L,,
20190812,14,18.22,L2R,,
20190813,12,18.23,R2L,,
20190815,15,18.23,R2L,,
20190818,15,18.23,R2L,,
20190822,15,18.23,R2L,,
20190823,9,18.23,R2L,,
20190824,11,18.23,R2L,,
20190825,16,18.23,R2L,,
20190825,16,18.23,R2L,,
20190826,16,18.23,L2R,,
20190807,12,18.24,L2R,,
20190808,9,18.24,R2L,,
20190809,10,18.24,R2L,,
20190818,16,18.24,R2L,,
20190819,12,18.24,R2L,,
20190820,12,18.24,R2L,,
20190821,18,18.24,L2R,,
20190822,15,18.24,L2R,,
20190823,10,18.24,R2L,,
20190823,9,18.24,R2L,,
20190824,13,18.24,R2L,,
20190826,14,18.24,R2L,,
20190810,10,18.25,R2L,,
20190814,15,18.25,L2R,,
20190815,17,18.25,R2L,,
20190817,17,18.25,R2L,,
20190817,7,18.25,L2R,,
20190818,9,18.25,L2R,,
20190822,12,18.25,R2L,,
20190822,9,18.25,R2L,,
20190823,18,18.25,L2R,,
20190826,11,18.25,R2L,,
20190827,11,18.25,L2R,,
20190809,12,18.26,R2L,,
20190813,16,18.26,L2R,,
20190813,14,18.26,L2R,,
20190815,12,18.26,L2R,,
20190819,9,18.26,R2L,,
20190820,13,18.26,R2L,,
20190821,12,18.26,R2L,,
20190822,16,18.26,R2L,,
20190823,7,18.26,R2L,,
20190827,17,18.26,L2R,,
20190827,10,18.26,L2R,,
20190807,17,18.27,L2R,,
20190807,10,18.27,R2L,,
20190809,16,18.27,R2L,,
20190809,15,18.27,R2L,,
20190810,13,18.27,L2R,,
20190812,13,18.27,L2R,,
20190813,7,18.27,L2R,,
20190814,12,18.27,R2L,,
20190814,12,18.27,L2R,,
20190814,9,18.27,R2L,,
20190815,10,18.27,L2R,,
20190817,16,18.27,L2R,,
20190819,13,18.27,L2R,,
20190820,12,18.27,R2L,,
20190820,11,18.27,L2R,,
20190820,8,18.27,R2L,,
20190820,8,18.27,R2L,,
20190821,13,18.27,R2L,,
20190822,10,18.27,R2L,,
20190807,10,18.28,R2L,,
20190812,9,18.28,R2L,,
20190815,11,18.28,R2L,,
20190816,9,18.28,R2L,,
20190817,11,18.28,R2L,,
20190818,11,18.28,L2R,,
20190819,17,18.28,R2L,,
20190821,15,18.28,R2L,,
20190807,14,18.29,R2L,,
20190809,9,18.29,R2L,,
20190816,11,18.29,R2L,,
20190819,14,18.29,R2L,,
20190821,13,18.29,R2L,,
20190821,12,18.29,R2L,,
20190825,16,18.29,L2R,,
20190809,15,18.30,R2L,,
20190809,10,18.30,R2L,,
20190809,7,18.30,R2L,,
20190812,18,18.30,L2R,,
20190813,13,18.30,L2R,,
20190815,14,18.30,R2L,,
20190819,14,18.30,L2R,,
20190822,14,18.30,R2L,,
20190823,17,18.30,L2R,,
20190826,13,18.30,R2L,,
20190826,10,18.30,R2L,,
20190815,15,18.31,R2L,,
20190816,16,18.31,R2L,,
20190817,14,18.31,R2L,,
20190825,14,18.31,L2R,,
20190825,9,18.31,L2R,,
20190826,11,18.31,L2R,,
20190826,7,18.31,L2R,,
20190827,10,18.31,R2L,,
20190808,12,18.32,R2L,,
20190810,13,18.32,R2L,,
20190815,16,18.32,R2L,,
20190815,15,18.32,R2L,,
20190815,7,18.32,L2R,,
20190817,14,18.32,R2L,,
20190817,12,18.32,L2R,,
20190820,8,18.32,R2L,,
20190821,15,18.32,R2L,,
20190808,11,18.33,L2R,,
20190809,16,18.33,R2L,,
20190815,16,18.33,R2L,,
20190820,14,18.33,R2L,,
20190823,15,18.33,R2L,,
20190825,14,18.33,R2L,,
20190825,10,18.33,L2R,,
20190808,10,18.34,R2L,,
20190812,11,18.34,L2R,,
20190813,5,18.34,L2R,,
20190816,16,18.34,R2L,,
20190816,13,18.34,R2L,,
20190822,13,18.34,R2L,,
20190824,15,18.34,R2L,,
20190807,10,18.35,L2R,,
20190808,11,18.35,L2R,,
20190819,13,18.35,R2L,,
20190819,11,18.35,R2L,,
20190821,12,18.35,L2R,,
20190825,15,18.35,R2L,,
20190827,17,18.35,R2L,,
20190808,11,18.36,R2L,,
20190810,19,18.36,R2L,,
20190812,16,18.36,R2L,,
20190812,12,18.36,R2L,,
20190819,17,18.36,R2L,,
20190822,15,18.36,R2L,,
20190823,17,18.36,R2L,,
20190823,12,18.36,R2L,,
20190808,12,18.37,L2R,,
20190809,15,18.37,R2L,,
20190819,7,18.37,R2L,,
20190821,13,18.37,R2L,,
20190822,16,18.37,R2L,,
20190822,11,18.37,R2L,,
20190824,12,18.37,R2L,,
20190824,10,18.37,L2R,,
20190809,14,18.38,R2L,,
20190811,11,18.38,R2L,,
20190813,12,18.38,R2L,,
20190815,15,18.38,R2L,,
20190818,8,18.38,R2L,,
20190819,14,18.38,R2L,,
20190819,9,18.38,R2L,,
20190822,11,18.38,L2R,,
20190823,11,18.38,L2R,,
20190826,16,18.38,R2L,,
20190827,13,18.38,R2L,,
20190827,8,18.38,R2L,,
20190813,12,18.39,R2L,,
20190814,14,18.39,R2L,,
20190819,13,18.39,R2L,,
20190824,8,18.39,L2R,,
20190827,12,18.39,R2L,,
20190809,11,18.40,L2R,,
20190809,11,18.40,L2R,,
20190812,12,18.40,R2L,,
20190814,13,18.40,L2R,,
20190821,15,18.40,R2L,,
20190826,14,18.40,R2L,,
20190810,15,18.41,R2L,,
20190811,11,18.41,L2R,,
20190813,10,18.41,L2R,,
20190815,16,18.41,R2L,,
20190815,13,18.41,R2L,,
20190815,13,18.41,R2L,,
20190816,12,18.41,R2L,,
20190816,6,18.41,L2R,,
20190818,13,18.41,R2L,,
20190821,10,18.41,R2L,,
20190824,13,18.41,L2R,,
20190824,10,18.41,R2L,,
20190807,20,18.42,L2R,,
20190807,8,18.42,R2L,,
20190809,13,18.42,R2L,,
20190811,13,18.42,R2L,,
20190812,8,18.42,R2L,,
20190814,14,18.42,R2L,,
20190814,9,18.42,R2L,,
20190817,10,18.42,L2R,,
20190818,12,18.42,R2L,,
20190820,10,18.42,R2L,,
20190822,19,18.42,L2R,,
20190822,15,18.42,L2R,,
20190822,12,18.42,R2L,,
20190823,14,18.42,R2L,,
20190807,16,18.43,R2L,,
20190809,15,18.43,R2L,,
20190815,14,18.43,R2L,,
20190815,8,18.43,L2R,,
20190819,14,18.43,L2R,,
20190821,8,18.43,L2R,,
20190807,10,18.44,R2L,,
20190808,11,18.44,R2L,,
20190810,10,18.44,R2L,,
20190813,11,18.44,R2L,,
20190815,11,18.44,R2L,,
20190820,15,18.44,R2L,,
20190821,7,18.44,L2R,,
20190823,9,18.44,R2L,,
20190827,7,18.44,L2R,,
20190809,17,18.45,L2R,,
20190810,16,18.45,R2L,,
20190811,12,18.45,R2L,,
20190812,16,18.45,R2L,,
20190813,12,18.45,R2L,,
20190819,11,18.45,R2L,,
20190823,13,18.45,L2R,,
20190827,12,18.45,L2R,,
20190827,8,18.45,L2R,,
20190811,11,18.46,R2L,,
20190812,13,18.46,R2L,,
20190814,10,18.46,R2L,,
20190816,17,18.46,L2R,,
20190817,11,18.46,L2R,,
20190820,11,18.46,L2R,,
20190821,7,18.46,R2L,,
20190822,12,18.46,L2R,,
20190824,16,18.46,L2R,,
20190824,11,18.46,R2L,,
20190826,10,18.46,R2L,,
20190810,17,18.47,R2L,,
20190814,17,18.47,R2L,,
20190814,15,18.47,L2R,,
20190816,13,18.47,L2R,,
20190820,9,18.47,R2L,,
20190821,17,18.47,R2L,,
20190821,12,18.47,R2L,,
20190823,6,18.47,L2R,,
20190826,16,18.47,R2L,,
20190807,11,18.48,R2L,,
20190808,19,18.48,R2L,,
20190808,14,18.48,R2L,,
20190811,19,18.48,L2R,,
20190812,14,18.48,R2L,,
20190817,10,18.48,L2R,,
20190817,6,18.48,L2R,,
20190821,14,18.48,L2R,,
20190823,15,18.48,R2L,,
20190825,14,18.48,R2L,,
20190826,17,18.48,L2R,,
20190826,16,18.48,R2L,,
20190819,15,18.49,R2L,,
20190819,12,18.49,R2L,,
20190819,7,18.49,R2L,,
20190822,16,18.49,R2L,,
20190824,13,18.49,L2R,,
20190807,14,18.50,L2R,,
20190808,14,18.50,L2R,,
20190808,12,18.50,R2L,,
20190810,14,18.50,L2R,,
20190810,13,18.50,R2L,,
20190812,9,18.50,R2L,,
20190813,10,18.50,R2L,,
20190814,17,18.50,L2R,,
20190814,15,18.50,R2L,,
20190815,15,18.50,L2R,,
20190815,12,18.50,R2L,,
20190820,12,18.50,R2L,,
20190821,12,18.50,R2L,,
20190822,12,18.50,L2R,,
20190824,12,18.50,R2L,,
20190824,9,18.50,R2L,,
20190826,12,18.50,R2L,,
20190827,14,18.50,R2L,,
20190827,13,18.50,R2L,,
20190827,12,18.50,R2L,,
20190809,12,18.51,R2L,,
20190812,10,18.51,R2L,,
20190819,12,18.51,R2L,,
20190824,9,18.51,L2R,,
20190807,9,18.52,R2L,,
20190808,15,18.52,R2L,,
20190808,14,18.52,R2L,,
20190809,12,18.52,L2R,,
20190812,15,18.52,R2L,,
20190812,12,18.52,R2L,,
20190815,16,18.52,R2L,,
20190815,13,18.52,R2L,,
20190819,9,18.52,R2L,,
20190820,16,18.52,R2L,,
20190821,14,18.52,R2L,,
20190825,14,18.52,R2L,,
20190807,16,18.53,R2L,,
20190808,9,18.53,L2R,,
20190812,18,18.53,L2R,,
20190813,16,18.53,R2L,,
20190813,9,18.53,R2L,,
20190814,16,18.53,R2L,,
20190814,13,18.53,R2L,,
20190815,10,18.53,R2L,,
20190821,16,18.53,R2L,,
20190821,11,18.53,R2L,,
20190826,12,18.53,R2L,,
20190807,14,18.54,L2R,,
20190808,16,18.54,R2L,,
20190808,13,18.54,R2L,,
20190809,12,18.54,R2L,,
20190811,15,18.54,L2R,,
20190812,13,18.54,R2L,,
20190813,13,18.54,L2R,,
20190816,15,18.54,R2L,,
20190819,11,18.54,R2L,,
20190824,12,18.54,L2R,,
20190826,15,18.54,L2R,,
20190827,11,18.54,R2L,,
20190807,12,18.55,R2L,,
20190813,16,18.55,L2R,,
20190814,7,18.55,R2L,,
20190816,17,18.55,R2L,,
20190823,14,18.55,R2L,,
20190827,13,18.55,R2L,,
20190808,13,18.56,R2L,,
20190811,18,18.56,R2L,,
20190812,8,18.56,R2L,,
20190813,11,18.56,R2L,,
20190815,9,18.56,L2R,,
20190817,14,18.56,R2L,,
20190819,13,18.56,L2R,,
20190822,17,18.56,R2L,,
20190824,10,18.56,R2L,,
20190810,16,18.57,L2R,,
20190812,9,18.57,R2L,,
20190814,10,18.57,L2R,,
20190816,8,18.57,R2L,,
20190818,18,18.57,L2R,,
20190819,12,18.57,R2L,,
20190820,12,18.57,R2L,,
20190825,11,18.57,R2L,,
20190826,12,18.57,L2R,,
20190827,15,18.57,R2L,,
20190807,16,18.58,R2L,,
20190807,12,18.58,R2L,,
20190810,10,18.58,R2L,,
20190812,15,18.58,R2L,,
20190819,10,18.58,R2L,,
20190822,17,18.58,R2L,,
20190822,9,18.58,L2R,,
20190823,11,18.58,R2L,,
20190809,13,18.59,R2L,,
20190819,12,18.59,R2L,,
20190820,14,18.59,R2L,,
20190824,14,18.59,R2L,,
20190825,14,18.59,R2L,,
20190827,18,18.59,L2R,,
20190827,13,18.59,R2L,,
20190807,14,18.60,L2R,,
20190812,16,18.60,R2L,,
20190813,12,18.60,R2L,,
20190815,14,18.60,R2L,,
20190821,12,18.60,R2L,,
20190824,16,18.60,R2L,,
20190825,18,18.60,L2R,,
20190825,10,18.60,R2L,,
20190826,15,18.60,L2R,,
20190826,10,18.60,R2L,,
20190807,15,18.61,R2L,,
20190814,11,18.61,L2R,,
20190819,16,18.61,R2L,,
20190820,14,18.61,R2L,,
20190820,13,18.61,R2L,,
20190807,10,18.62,R2L,,
20190809,8,18.62,R2L,,
20190810,19,18.62,R2L,,
20190813,13,18.62,R2L,,
20190813,9,18.62,R2L,,
20190814,12,18.62,R2L,,
20190814,10,18.62,R2L,,
20190814,8,18.62,R2L,,
20190815,8,18.62,R2L,,
20190816,13,18.62,L2R,,
20190816,12,18.62,R2L,,
20190818,16,18.62,R2L,,
20190824,15,18.62,R2L,,
20190826,13,18.62,R2L,,
20190809,15,18.63,R2L,,
20190809,14,18.63,R2L,,
20190811,7,18.63,L2R,,
20190813,17,18.63,L2R,,
20190814,16,18.63,R2L,,
20190815,14,18.63,R2L,,
20190816,20,18.63,R2L,,
20190816,12,18.63,L2R,,
20190819,11,18.63,R2L,,
20190820,17,18.63,L2R,,
20190822,13,18.63,R2L,,
20190827,13,18.63,R2L,,
20190808,12,18.64,R2L,,
20190809,14,18.64,R2L,,
20190810,17,18.64,L2R,,
20190810,13,18.64,R2L,,
20190817,14,18.64,R2L,,
20190819,13,18.64,R2L,,
20190822,15,18.64,L2R,,
20190822,10,18.64,R2L,,
20190809,15,18.65,R2L,,
20190812,18,18.65,L2R,,
20190813,20,18.65,L2R,,
20190813,19,18.65,L2R,,
20190814,8,18.65,L2R,,
20190815,11,18.65,R2L,,
20190824,11,18.65,R2L,,
20190825,9,18.65,R2L,,
20190826,14,18.65,R2L,,
20190807,7,18.66,L2R,,
20190818,14,18.66,R2L,,
20190821,10,18.66,R2L,,
20190821,7,18.66,R2L,,
20190823,15,18.66,R2L,,
20190826,17,18.66,R2L,,
20190827,8,18.66,R2L,,
20190810,16,18.67,L2R,,
20190813,13,18.67,R2L,,
20190813,10,18.67,R2L,,
20190814,9,18.67,R2L,,
20190815,15,18.67,R2L,,
20190816,12,18.67,L2R,,
20190816,11,18.67,L2R,,
20190820,14,18.67,R2L,,
20190820,8,18.67,R2L,,
20190821,13,18.67,L2R,,
20190821,7,18.67,L2R,,
20190825,16,18.67,R2L,,
20190825,15,18.67,R2L,,
20190807,9,18.68,R2L,,
20190809,12,18.68,R2L,,
20190813,11,18.68,R2L,,
20190814,14,18.68,R2L,,
20190816,18,18.68,R2L,,
20190817,14,18.68,R2L,,
20190820,16,18.68,R2L,,
20190823,14,18.68,R2L,,
20190827,16,18.68,R2L,,
20190807,15,18.69,R2L,,
20190807,14,18.69,R2L,,
20190808,13,18.69,L2R,,
20190810,11,18.69,L2R,,
20190811,11,18.69,R2L,,
20190813,13,18.69,R2L,,
20190819,18,18.69,L2R,,
20190819,15,18.69,L2R,,
20190819,13,18.69,R2L,,
20190822,6,18.69,L2R,,
20190823,10,18.69,R2L,,
20190827,14,18.69,R2L,,
20190809,11,18.70,R2L,,
20190816,15,18.70,L2R,,
20190816,11,18.70,R2L,,
20190816,6,18.70,R2L,,
20190819,15,18.70,L2R,,
20190820,13,18.70,R2L,,
20190824,13,18.70,R2L,,
20190808,17,18.71,R2L,,
20190808,11,18.71,L2R,,
20190812,15,18.71,R2L,,
20190812,10,18.71,L2R,,
20190812,9,18.71,R2L,,
20190814,17,18.71,R2L,,
20190815,11,18.71,R2L,,
20190818,20,18.71,L2R,,
20190819,15,18.71,R2L,,
20190823,14,18.71,R2L,,
20190824,16,18.71,R2L,,
20190824,15,18.71,R2L,,
20190824,13,18.71,R2L,,
20190807,11,18.72,R2L,,
20190813,16,18.72,L2R,,
20190816,9,18.72,R2L,,
20190820,10,18.72,L2R,,
20190826,13,18.72,R2L,,
20190807,18,18.73,L2R,,
20190808,13,18.73,R2L,,
20190808,10,18.73,R2L,,
20190816,14,18.73,R2L,,
20190818,12,18.73,R2L,,
20190822,15,18.73,L2R,,
20190822,12,18.73,R2L,,
20190823,11,18.73,R2L,,
20190827,10,18.73,R2L,,
20190812,12,18.74,R2L,,
20190818,12,18.74,L2R,,
20190818,10,18.74,R2L,,
20190820,10,18.74,R2L,,
20190821,14,18.74,R2L,,
20190824,17,18.74,R2L,,
20190825,14,18.74,R2L,,
20190827,15,18.74,R2L,,
20190827,13,18.74,R2L,,
20190807,9,18.75,L2R,,
20190808,14,18.75,R2L,,
20190811,10,18.75,R2L,,
20190812,6,18.75,L2R,,
20190814,11,18.75,L2R,,
20190815,10,18.75,R2L,,
20190816,14,18.75,R2L,,
20190817,16,18.75,L2R,,
20190819,14,18.75,L2R,,
20190807,16,18.76,L2R,,
20190807,11,18.76,R2L,,
20190809,12,18.76,R2L,,
20190812,10,18.76,L2R,,
20190813,15,18.76,L2R,,
20190821,15,18.76,R2L,,
20190823,15,18.76,R2L,,
20190823,9,18.76,L2R,,
20190824,16,18.76,L2R,,
20190826,7,18.76,L2R,,
20190827,11,18.76,R2L,,
20190807,12,18.77,R2L,,
20190809,11,18.77,R2L,,
20190811,11,18.77,R2L,,
20190813,15,18.77,L2R,,
20190817,11,18.77,R2L,,
20190820,15,18.77,R2L,,
20190822,11,18.77,R2L,,
20190826,11,18.77,R2L,,
20190826,8,18.77,R2L,,
20190808,16,18.78,R2L,,
20190811,8,18.78,R2L,,
20190812,11,18.78,R2L,,
20190813,16,18.78,L2R,,
20190813,14,18.78,R2L,,
20190814,10,18.78,R2L,,
20190819,19,18.78,L2R,,
20190827,14,18.78,R2L,,
20190807,13,18.79,R2L,,
20190809,18,18.79,R2L,,
20190810,19,18.79,L2R,,
20190816,14,18.79,R2L,,
20190818,15,18.79,R2L,,
20190820,12,18.79,L2R,,
20190820,9,18.79,L2R,,
20190820,7,18.79,L2R,,
20190824,16,18.79,L2R,,
20190825,10,18.79,R2L,,
20190826,13,18.79,L2R,,
20190807,13,18.80,R2L,,
20190809,13,18.80,L2R,,
20190810,17,18.80,R2L,,
20190817,14,18.80,R2L,,
20190818,16,18.80,L2R,,
20190819,15,18.80,R2L,,
20190824,8,18.80,L2R,,
20190826,12,18.80,R2L,,
20190807,16,18.81,R2L,,
20190810,19,18.81,L2R,,
20190810,14,18.81,L2R,,
20190812,10,18.81,L2R,,
20190813,12,18.81,R2L,,
20190815,7,18.81,R2L,,
20190816,9,18.81,R2L,,
20190816,9,18.81,R2L,,
20190820,13,18.81,R2L,,
20190823,9,18.81,L2R,,
20190824,16,18.81,L2R,,
20190825,14,18.81,R2L,,
20190826,10,18.81,L2R,,
20190808,13,18.82,R2L,,
20190809,15,18.82,L2R,,
20190809,10,18.82,R2L,,
20190811,12,18.82,L2R,,
20190815,16,18.82,R2L,,
20190820,11,18.82,R2L,,
20190822,14,18.82,L2R,,
20190822,12,18.82,L2R,,
20190822,11,18.82,R2L,,
20190823,7,18.82,R2L,,
20190808,10,18.83,L2R,,
20190809,17,18.83,R2L,,
20190818,16,18.83,L2R,,
20190820,12,18.83,L2R,,
20190822,17,18.83,R2L,,
20190823,15,18.83,L2R,,
20190824,13,18.83,R2L,,
20190824,8,18.83,R2L,,
20190825,15,18.83,R2L,,
20190827,10,18.83,L2R,,
20190807,14,18.84,R2L,,
20190808,9,18.84,L2R,,
20190809,16,18.84,R2L,,
20190809,14,18.84,R2L,,
20190809,10,18.84,R2L,,
20190816,17,18.84,R2L,,
20190819,14,18.84,R2L,,
20190819,11,18.84,R2L,,
20190822,13,18.84,L2R,,
20190808,9,18.85,R2L,,
20190810,15,18.85,R2L,,
20190810,6,18.85,R2L,,
20190814,7,18.85,R2L,,
20190816,17,18.85,R2L,,
20190816,12,18.85,R2L,,
20190819,8,18.85,R2L,,
20190819,7,18.85,L2R,,
20190820,15,18.85,R2L,,
20190821,15,18.85,L2R,,
20190822,13,18.85,L2R,,
20190824,14,18.85,L2R,,
20190827,12,18.85,R2L,,
20190808,13,18.86,R2L,,
20190809,12,18.86,R2L,,
20190809,11,18.86,R2L,,
20190812,13,18.86,R2L,,
20190814,17,18.86,R2L,,
20190814,9,18.86,R2L,,
20190816,13,18.86,L2R,,
20190820,13,18.86,R2L,,
20190820,13,18.86,R2L,,
20190820,11,18.86,L2R,,
20190824,14,18.86,L2R,,
20190827,12,18.86,L2R,,
20190808,18,18.87,R2L,,
20190814,17,18.87,L2R,,
20190814,11,18.87,L2R,,
20190815,8,18.87,R2L,,
20190817,17,18.87,R2L,,
20190817,14,18.87,R2L,,
